[10:05:39.092] [INFO   ] thread main starting.
[10:05:39.098] [SEVERE ] cannot read configuration file config.properties trying from resources.
[10:05:39.101] [SEVERE ] configuration file was loaded from resources directory.
[10:05:43.603] [INFO   ] thread dealer starting.
[10:06:35.584] [SEVERE ] updating countdown to 8023
[10:06:35.605] [SEVERE ] updating countdown to 8002
[10:06:35.630] [SEVERE ] updating countdown to 7977
[10:06:35.652] [SEVERE ] updating countdown to 7955
[10:06:35.674] [SEVERE ] updating countdown to 7933
[10:06:35.698] [SEVERE ] updating countdown to 7909
[10:06:35.719] [SEVERE ] updating countdown to 7888
[10:06:35.740] [SEVERE ] updating countdown to 7867
[10:06:35.764] [SEVERE ] updating countdown to 7843
[10:06:35.785] [SEVERE ] updating countdown to 7822
[10:06:35.806] [SEVERE ] updating countdown to 7801
[10:06:35.828] [SEVERE ] updating countdown to 7779
[10:06:35.850] [SEVERE ] updating countdown to 7757
[10:06:35.872] [SEVERE ] updating countdown to 7735
[10:06:35.894] [SEVERE ] updating countdown to 7713
[10:06:35.914] [SEVERE ] updating countdown to 7693
[10:06:35.935] [SEVERE ] updating countdown to 7672
[10:06:35.956] [SEVERE ] updating countdown to 7651
[10:06:35.977] [SEVERE ] updating countdown to 7630
[10:06:35.999] [SEVERE ] updating countdown to 7608
[10:06:36.019] [SEVERE ] updating countdown to 7588
[10:06:36.042] [SEVERE ] updating countdown to 7565
[10:06:36.063] [SEVERE ] updating countdown to 7544
[10:06:36.084] [SEVERE ] updating countdown to 7523
[10:06:36.106] [SEVERE ] updating countdown to 7501
[10:06:36.126] [SEVERE ] updating countdown to 7481
[10:06:36.148] [SEVERE ] updating countdown to 7459
[10:06:36.169] [SEVERE ] updating countdown to 7438
[10:06:36.190] [SEVERE ] updating countdown to 7417
[10:06:36.212] [SEVERE ] updating countdown to 7395
[10:06:36.233] [SEVERE ] updating countdown to 7374
[10:06:36.255] [SEVERE ] updating countdown to 7352
[10:06:36.279] [SEVERE ] updating countdown to 7328
[10:06:36.301] [SEVERE ] updating countdown to 7306
[10:06:36.323] [SEVERE ] updating countdown to 7284
[10:06:36.345] [SEVERE ] updating countdown to 7262
[10:06:36.367] [SEVERE ] updating countdown to 7240
[10:06:36.388] [SEVERE ] updating countdown to 7219
[10:06:36.410] [SEVERE ] updating countdown to 7197
[10:06:36.431] [SEVERE ] updating countdown to 7176
[10:06:36.452] [SEVERE ] updating countdown to 7155
[10:06:36.474] [SEVERE ] updating countdown to 7133
[10:06:36.495] [SEVERE ] updating countdown to 7112
[10:06:36.516] [SEVERE ] updating countdown to 7091
[10:06:36.538] [SEVERE ] updating countdown to 7069
[10:06:36.559] [SEVERE ] updating countdown to 7048
[10:06:36.581] [SEVERE ] updating countdown to 7026
[10:06:36.603] [SEVERE ] updating countdown to 7004
[10:06:36.625] [SEVERE ] updating countdown to 6982
[10:06:36.646] [SEVERE ] updating countdown to 6961
[10:06:36.668] [SEVERE ] updating countdown to 6939
[10:06:36.690] [SEVERE ] updating countdown to 6917
[10:06:36.713] [SEVERE ] updating countdown to 6894
[10:06:36.736] [SEVERE ] updating countdown to 6871
[10:06:36.762] [SEVERE ] updating countdown to 6845
[10:06:36.787] [SEVERE ] updating countdown to 6820
[10:06:36.810] [SEVERE ] updating countdown to 6797
[10:06:36.835] [SEVERE ] updating countdown to 6772
[10:06:36.860] [SEVERE ] updating countdown to 6747
[10:06:36.882] [SEVERE ] updating countdown to 6725
[10:06:36.908] [SEVERE ] updating countdown to 6699
[10:06:36.930] [SEVERE ] updating countdown to 6677
[10:06:36.955] [SEVERE ] updating countdown to 6652
[10:06:36.977] [SEVERE ] updating countdown to 6630
[10:06:37.003] [SEVERE ] updating countdown to 6604
[10:06:37.025] [SEVERE ] updating countdown to 6582
[10:06:37.050] [SEVERE ] updating countdown to 6557
[10:06:37.075] [SEVERE ] updating countdown to 6532
[10:06:37.101] [SEVERE ] updating countdown to 6506
[10:06:37.127] [SEVERE ] updating countdown to 6480
[10:06:37.153] [SEVERE ] updating countdown to 6454
[10:06:37.179] [SEVERE ] updating countdown to 6428
[10:06:37.203] [SEVERE ] updating countdown to 6404
[10:06:37.229] [SEVERE ] updating countdown to 6378
[10:06:37.255] [SEVERE ] updating countdown to 6352
[10:06:37.276] [SEVERE ] updating countdown to 6331
[10:06:37.300] [SEVERE ] updating countdown to 6307
[10:06:37.325] [SEVERE ] updating countdown to 6282
[10:06:37.347] [SEVERE ] updating countdown to 6260
[10:06:37.369] [SEVERE ] updating countdown to 6238
[10:06:37.390] [SEVERE ] updating countdown to 6217
[10:06:37.412] [SEVERE ] updating countdown to 6195
[10:06:37.434] [SEVERE ] updating countdown to 6173
[10:06:37.458] [SEVERE ] updating countdown to 6149
[10:06:37.479] [SEVERE ] updating countdown to 6128
[10:06:37.501] [SEVERE ] updating countdown to 6106
[10:06:37.523] [SEVERE ] updating countdown to 6084
[10:06:37.548] [SEVERE ] updating countdown to 6059
[10:06:37.570] [SEVERE ] updating countdown to 6037
[10:06:37.592] [SEVERE ] updating countdown to 6015
[10:06:37.614] [SEVERE ] updating countdown to 5993
[10:06:37.634] [SEVERE ] updating countdown to 5973
[10:06:37.657] [SEVERE ] updating countdown to 5950
[10:06:37.678] [SEVERE ] updating countdown to 5929
[10:06:37.698] [SEVERE ] updating countdown to 5909
[10:06:37.720] [SEVERE ] updating countdown to 5887
[10:06:37.740] [SEVERE ] updating countdown to 5867
[10:06:37.762] [SEVERE ] updating countdown to 5845
[10:06:37.783] [SEVERE ] updating countdown to 5824
[10:06:37.804] [SEVERE ] updating countdown to 5803
[10:06:37.825] [SEVERE ] updating countdown to 5782
[10:06:37.845] [SEVERE ] updating countdown to 5762
[10:06:37.867] [SEVERE ] updating countdown to 5740
[10:06:37.888] [SEVERE ] updating countdown to 5719
[10:06:37.908] [SEVERE ] updating countdown to 5699
[10:06:37.929] [SEVERE ] updating countdown to 5678
[10:06:37.950] [SEVERE ] updating countdown to 5657
[10:06:37.971] [SEVERE ] updating countdown to 5636
[10:06:37.993] [SEVERE ] updating countdown to 5614
[10:06:38.015] [SEVERE ] updating countdown to 5592
[10:06:38.035] [SEVERE ] updating countdown to 5572
[10:06:38.055] [SEVERE ] updating countdown to 5552
[10:06:38.076] [SEVERE ] updating countdown to 5531
[10:06:38.098] [SEVERE ] updating countdown to 5509
[10:06:38.119] [SEVERE ] updating countdown to 5488
[10:06:38.140] [SEVERE ] updating countdown to 5467
[10:06:38.162] [SEVERE ] updating countdown to 5445
[10:06:38.183] [SEVERE ] updating countdown to 5424
[10:06:38.204] [SEVERE ] updating countdown to 5403
[10:06:38.226] [SEVERE ] updating countdown to 5381
[10:06:38.247] [SEVERE ] updating countdown to 5360
[10:06:38.267] [SEVERE ] updating countdown to 5340
[10:06:38.288] [SEVERE ] updating countdown to 5319
[10:06:38.309] [SEVERE ] updating countdown to 5298
[10:06:38.331] [SEVERE ] updating countdown to 5276
[10:06:38.353] [SEVERE ] updating countdown to 5254
[10:06:38.374] [SEVERE ] updating countdown to 5233
[10:06:38.397] [SEVERE ] updating countdown to 5210
[10:06:38.419] [SEVERE ] updating countdown to 5188
[10:06:38.440] [SEVERE ] updating countdown to 5167
[10:06:38.461] [SEVERE ] updating countdown to 5146
[10:06:38.482] [SEVERE ] updating countdown to 5125
[10:06:38.503] [SEVERE ] updating countdown to 5104
[10:06:38.525] [SEVERE ] updating countdown to 5082
[10:06:38.545] [SEVERE ] updating countdown to 5062
[10:06:38.566] [SEVERE ] updating countdown to 5041
[10:06:38.588] [SEVERE ] updating countdown to 5019
[10:06:38.609] [SEVERE ] updating countdown to 5000
[10:06:38.632] [SEVERE ] updating countdown to 5000
[10:06:38.653] [SEVERE ] updating countdown to 5000
[10:06:38.675] [SEVERE ] updating countdown to 5000
[10:06:38.696] [SEVERE ] updating countdown to 5000
[10:06:38.718] [SEVERE ] updating countdown to 5000
[10:06:38.739] [SEVERE ] updating countdown to 5000
[10:06:38.761] [SEVERE ] updating countdown to 5000
[10:06:38.782] [SEVERE ] updating countdown to 5000
[10:06:38.803] [SEVERE ] updating countdown to 5000
[10:06:38.825] [SEVERE ] updating countdown to 5000
[10:06:38.847] [SEVERE ] updating countdown to 5000
[10:06:38.868] [SEVERE ] updating countdown to 5000
[10:06:38.889] [SEVERE ] updating countdown to 5000
[10:06:38.910] [SEVERE ] updating countdown to 5000
[10:06:38.932] [SEVERE ] updating countdown to 5000
[10:06:38.955] [SEVERE ] updating countdown to 5000
[10:06:38.975] [SEVERE ] updating countdown to 5000
[10:06:38.996] [SEVERE ] updating countdown to 5000
[10:06:39.018] [SEVERE ] updating countdown to 5000
[10:06:39.040] [SEVERE ] updating countdown to 5000
[10:06:39.061] [SEVERE ] updating countdown to 5000
[10:06:39.083] [SEVERE ] updating countdown to 5000
[10:06:39.105] [SEVERE ] updating countdown to 5000
[10:06:39.130] [SEVERE ] updating countdown to 5000
[10:06:39.151] [SEVERE ] updating countdown to 5000
