[11:01:52.083] [INFO   ] thread main starting.
[11:01:52.088] [SEVERE ] cannot read configuration file config.properties trying from resources.
[11:01:52.090] [SEVERE ] configuration file was loaded from resources directory.
[11:01:52.431] [INFO   ] thread dealer starting.
[11:02:40.291] [SEVERE ] updating countdown to 12144
[11:02:40.314] [SEVERE ] updating countdown to 12121
[11:02:40.336] [SEVERE ] updating countdown to 12099
[11:02:40.358] [SEVERE ] updating countdown to 12077
[11:02:40.380] [SEVERE ] updating countdown to 12055
[11:02:40.405] [SEVERE ] updating countdown to 12030
[11:02:40.431] [SEVERE ] updating countdown to 12004
[11:02:40.454] [SEVERE ] updating countdown to 11981
[11:02:40.479] [SEVERE ] updating countdown to 11956
[11:02:40.501] [SEVERE ] updating countdown to 11934
[11:02:40.526] [SEVERE ] updating countdown to 11909
[11:02:40.547] [SEVERE ] updating countdown to 11888
[11:02:40.573] [SEVERE ] updating countdown to 11862
[11:02:40.598] [SEVERE ] updating countdown to 11837
[11:02:40.624] [SEVERE ] updating countdown to 11811
[11:02:40.650] [SEVERE ] updating countdown to 11785
[11:02:40.674] [SEVERE ] updating countdown to 11761
[11:02:40.696] [SEVERE ] updating countdown to 11739
[11:02:40.716] [SEVERE ] updating countdown to 11719
[11:02:40.741] [SEVERE ] updating countdown to 11694
[11:02:40.761] [SEVERE ] updating countdown to 11674
[11:02:40.785] [SEVERE ] updating countdown to 11650
[11:02:40.809] [SEVERE ] updating countdown to 11626
[11:02:40.831] [SEVERE ] updating countdown to 11604
[11:02:40.852] [SEVERE ] updating countdown to 11583
[11:02:40.878] [SEVERE ] updating countdown to 11557
[11:02:40.904] [SEVERE ] updating countdown to 11531
[11:02:40.925] [SEVERE ] updating countdown to 11510
[11:02:40.946] [SEVERE ] updating countdown to 11489
[11:02:40.969] [SEVERE ] updating countdown to 11466
[11:02:40.990] [SEVERE ] updating countdown to 11445
[11:02:41.012] [SEVERE ] updating countdown to 11423
[11:02:41.035] [SEVERE ] updating countdown to 11400
[11:02:41.057] [SEVERE ] updating countdown to 11378
[11:02:41.077] [SEVERE ] updating countdown to 11358
[11:02:41.103] [SEVERE ] updating countdown to 11332
[11:02:41.128] [SEVERE ] updating countdown to 11307
[11:02:41.150] [SEVERE ] updating countdown to 11285
[11:02:41.172] [SEVERE ] updating countdown to 11263
[11:02:41.198] [SEVERE ] updating countdown to 11237
[11:02:41.220] [SEVERE ] updating countdown to 11215
[11:02:41.241] [SEVERE ] updating countdown to 11194
[11:02:41.263] [SEVERE ] updating countdown to 11172
[11:02:41.288] [SEVERE ] updating countdown to 11147
[11:02:41.314] [SEVERE ] updating countdown to 11121
[11:02:41.338] [SEVERE ] updating countdown to 11097
[11:02:41.359] [SEVERE ] updating countdown to 11076
[11:02:41.381] [SEVERE ] updating countdown to 11054
[11:02:41.405] [SEVERE ] updating countdown to 11030
[11:02:41.431] [SEVERE ] updating countdown to 11004
[11:02:41.453] [SEVERE ] updating countdown to 10982
[11:02:41.478] [SEVERE ] updating countdown to 10957
[11:02:41.503] [SEVERE ] updating countdown to 10932
[11:02:41.529] [SEVERE ] updating countdown to 10906
[11:02:41.555] [SEVERE ] updating countdown to 10880
[11:02:41.581] [SEVERE ] updating countdown to 10854
[11:02:41.602] [SEVERE ] updating countdown to 10833
[11:02:41.624] [SEVERE ] updating countdown to 10811
[11:02:41.645] [SEVERE ] updating countdown to 10790
[11:02:41.670] [SEVERE ] updating countdown to 10765
[11:02:41.695] [SEVERE ] updating countdown to 10740
[11:02:41.718] [SEVERE ] updating countdown to 10717
[11:02:41.744] [SEVERE ] updating countdown to 10691
[11:02:41.766] [SEVERE ] updating countdown to 10669
[11:02:41.787] [SEVERE ] updating countdown to 10648
[11:02:41.809] [SEVERE ] updating countdown to 10626
[11:02:41.830] [SEVERE ] updating countdown to 10605
[11:02:41.852] [SEVERE ] updating countdown to 10583
[11:02:41.877] [SEVERE ] updating countdown to 10558
[11:02:41.902] [SEVERE ] updating countdown to 10533
[11:02:41.924] [SEVERE ] updating countdown to 10511
[11:02:41.944] [SEVERE ] updating countdown to 10491
[11:02:41.967] [SEVERE ] updating countdown to 10468
[11:02:41.987] [SEVERE ] updating countdown to 10448
[11:02:42.009] [SEVERE ] updating countdown to 10426
[11:02:42.030] [SEVERE ] updating countdown to 10405
[11:02:42.054] [SEVERE ] updating countdown to 10381
[11:02:42.076] [SEVERE ] updating countdown to 10359
[11:02:42.101] [SEVERE ] updating countdown to 10334
[11:02:42.126] [SEVERE ] updating countdown to 10309
[11:02:42.151] [SEVERE ] updating countdown to 10284
[11:02:42.172] [SEVERE ] updating countdown to 10263
[11:02:42.197] [SEVERE ] updating countdown to 10238
[11:02:42.223] [SEVERE ] updating countdown to 10212
[11:02:42.248] [SEVERE ] updating countdown to 10187
[11:02:42.269] [SEVERE ] updating countdown to 10166
[11:02:42.290] [SEVERE ] updating countdown to 10145
[11:02:42.316] [SEVERE ] updating countdown to 10119
[11:02:42.342] [SEVERE ] updating countdown to 10093
[11:02:42.364] [SEVERE ] updating countdown to 10071
[11:02:42.389] [SEVERE ] updating countdown to 10046
[11:02:42.414] [SEVERE ] updating countdown to 10021
[11:02:42.436] [SEVERE ] updating countdown to 9999
[11:02:42.459] [SEVERE ] updating countdown to 9976
[11:02:42.479] [SEVERE ] updating countdown to 9956
[11:02:42.504] [SEVERE ] updating countdown to 9931
[11:02:42.530] [SEVERE ] updating countdown to 9905
[11:02:42.556] [SEVERE ] updating countdown to 9879
[11:02:42.580] [SEVERE ] updating countdown to 9855
[11:02:42.606] [SEVERE ] updating countdown to 9829
[11:02:42.628] [SEVERE ] updating countdown to 9807
[11:02:42.653] [SEVERE ] updating countdown to 9782
[11:02:42.676] [SEVERE ] updating countdown to 9759
[11:02:42.697] [SEVERE ] updating countdown to 9738
[11:02:42.719] [SEVERE ] updating countdown to 9716
[11:02:42.741] [SEVERE ] updating countdown to 9694
[11:02:42.762] [SEVERE ] updating countdown to 9673
[11:02:42.784] [SEVERE ] updating countdown to 9651
[11:02:42.805] [SEVERE ] updating countdown to 9630
[11:02:42.830] [SEVERE ] updating countdown to 9605
[11:02:42.852] [SEVERE ] updating countdown to 9583
[11:02:42.877] [SEVERE ] updating countdown to 9558
[11:02:42.901] [SEVERE ] updating countdown to 9534
[11:02:42.926] [SEVERE ] updating countdown to 9509
[11:02:42.948] [SEVERE ] updating countdown to 9487
[11:02:42.968] [SEVERE ] updating countdown to 9467
[11:02:42.990] [SEVERE ] updating countdown to 9445
[11:02:43.012] [SEVERE ] updating countdown to 9423
[11:02:43.034] [SEVERE ] updating countdown to 9401
[11:02:43.056] [SEVERE ] updating countdown to 9379
[11:02:43.079] [SEVERE ] updating countdown to 9356
[11:02:43.101] [SEVERE ] updating countdown to 9334
[11:02:43.124] [SEVERE ] updating countdown to 9311
[11:02:43.144] [SEVERE ] updating countdown to 9291
[11:02:43.166] [SEVERE ] updating countdown to 9269
[11:02:43.187] [SEVERE ] updating countdown to 9248
[11:02:43.209] [SEVERE ] updating countdown to 9226
[11:02:43.233] [SEVERE ] updating countdown to 9202
[11:02:43.253] [SEVERE ] updating countdown to 9182
[11:02:43.275] [SEVERE ] updating countdown to 9160
[11:02:43.298] [SEVERE ] updating countdown to 9137
[11:02:43.319] [SEVERE ] updating countdown to 9116
[11:02:43.340] [SEVERE ] updating countdown to 9095
[11:02:43.366] [SEVERE ] updating countdown to 9069
[11:02:43.389] [SEVERE ] updating countdown to 9046
[11:02:43.414] [SEVERE ] updating countdown to 9021
[11:02:43.436] [SEVERE ] updating countdown to 8999
[11:02:43.460] [SEVERE ] updating countdown to 8975
[11:02:43.480] [SEVERE ] updating countdown to 8955
[11:02:43.505] [SEVERE ] updating countdown to 8930
[11:02:43.525] [SEVERE ] updating countdown to 8910
[11:02:43.549] [SEVERE ] updating countdown to 8886
[11:02:43.574] [SEVERE ] updating countdown to 8861
[11:02:43.597] [SEVERE ] updating countdown to 8838
[11:02:43.620] [SEVERE ] updating countdown to 8815
[11:02:43.645] [SEVERE ] updating countdown to 8790
[11:02:43.670] [SEVERE ] updating countdown to 8765
[11:02:43.692] [SEVERE ] updating countdown to 8743
[11:02:43.715] [SEVERE ] updating countdown to 8720
[11:02:43.739] [SEVERE ] updating countdown to 8696
[11:02:43.764] [SEVERE ] updating countdown to 8671
[11:02:43.789] [SEVERE ] updating countdown to 8646
[11:02:43.814] [SEVERE ] updating countdown to 8621
[11:02:43.839] [SEVERE ] updating countdown to 8596
[11:02:43.860] [SEVERE ] updating countdown to 8575
[11:02:43.883] [SEVERE ] updating countdown to 8552
[11:02:43.905] [SEVERE ] updating countdown to 8530
[11:02:43.928] [SEVERE ] updating countdown to 8507
[11:02:43.949] [SEVERE ] updating countdown to 8486
[11:02:43.970] [SEVERE ] updating countdown to 8465
[11:02:43.995] [SEVERE ] updating countdown to 8440
[11:02:44.016] [SEVERE ] updating countdown to 8419
[11:02:44.037] [SEVERE ] updating countdown to 8398
[11:02:44.059] [SEVERE ] updating countdown to 8376
[11:02:44.080] [SEVERE ] updating countdown to 8355
[11:02:44.102] [SEVERE ] updating countdown to 8333
[11:02:44.125] [SEVERE ] updating countdown to 8310
[11:02:44.145] [SEVERE ] updating countdown to 8290
[11:02:44.166] [SEVERE ] updating countdown to 8269
[11:02:44.192] [SEVERE ] updating countdown to 8243
[11:02:44.216] [SEVERE ] updating countdown to 8219
[11:02:44.241] [SEVERE ] updating countdown to 8194
[11:02:44.263] [SEVERE ] updating countdown to 8172
[11:02:44.288] [SEVERE ] updating countdown to 8147
[11:02:44.312] [SEVERE ] updating countdown to 8123
[11:02:44.337] [SEVERE ] updating countdown to 8098
[11:02:44.362] [SEVERE ] updating countdown to 8073
[11:02:44.384] [SEVERE ] updating countdown to 8051
[11:02:44.406] [SEVERE ] updating countdown to 8029
[11:02:44.432] [SEVERE ] updating countdown to 8003
[11:02:44.454] [SEVERE ] updating countdown to 7981
[11:02:44.475] [SEVERE ] updating countdown to 7960
[11:02:44.497] [SEVERE ] updating countdown to 7938
[11:02:44.519] [SEVERE ] updating countdown to 7916
[11:02:44.540] [SEVERE ] updating countdown to 7895
[11:02:44.566] [SEVERE ] updating countdown to 7869
[11:02:44.591] [SEVERE ] updating countdown to 7844
[11:02:44.616] [SEVERE ] updating countdown to 7819
[11:02:44.642] [SEVERE ] updating countdown to 7793
[11:02:44.663] [SEVERE ] updating countdown to 7772
[11:02:44.683] [SEVERE ] updating countdown to 7752
[11:02:44.706] [SEVERE ] updating countdown to 7729
[11:02:44.728] [SEVERE ] updating countdown to 7707
[11:02:44.749] [SEVERE ] updating countdown to 7686
[11:02:44.771] [SEVERE ] updating countdown to 7664
[11:02:44.792] [SEVERE ] updating countdown to 7643
[11:02:44.813] [SEVERE ] updating countdown to 7622
[11:02:44.836] [SEVERE ] updating countdown to 7599
[11:02:44.858] [SEVERE ] updating countdown to 7577
[11:02:44.882] [SEVERE ] updating countdown to 7553
[11:02:44.903] [SEVERE ] updating countdown to 7532
[11:02:44.924] [SEVERE ] updating countdown to 7511
[11:02:44.944] [SEVERE ] updating countdown to 7491
[11:02:44.968] [SEVERE ] updating countdown to 7467
[11:02:44.989] [SEVERE ] updating countdown to 7446
[11:02:45.010] [SEVERE ] updating countdown to 7425
[11:02:45.031] [SEVERE ] updating countdown to 7404
[11:02:45.052] [SEVERE ] updating countdown to 7383
[11:02:45.072] [SEVERE ] updating countdown to 7363
[11:02:45.098] [SEVERE ] updating countdown to 7337
[11:02:45.121] [SEVERE ] updating countdown to 7314
[11:02:45.143] [SEVERE ] updating countdown to 7292
[11:02:45.164] [SEVERE ] updating countdown to 7271
[11:02:45.187] [SEVERE ] updating countdown to 7248
[11:02:45.207] [SEVERE ] updating countdown to 7228
[11:02:45.229] [SEVERE ] updating countdown to 7206
[11:02:45.251] [SEVERE ] updating countdown to 7184
[11:02:45.273] [SEVERE ] updating countdown to 7162
[11:02:45.293] [SEVERE ] updating countdown to 7142
[11:02:45.316] [SEVERE ] updating countdown to 7119
[11:02:45.341] [SEVERE ] updating countdown to 7094
[11:02:45.361] [SEVERE ] updating countdown to 7074
[11:02:45.383] [SEVERE ] updating countdown to 7052
[11:02:45.404] [SEVERE ] updating countdown to 7031
[11:02:45.425] [SEVERE ] updating countdown to 7010
[11:02:45.446] [SEVERE ] updating countdown to 6989
[11:02:45.468] [SEVERE ] updating countdown to 6967
[11:02:45.490] [SEVERE ] updating countdown to 6945
[11:02:45.513] [SEVERE ] updating countdown to 6922
[11:02:45.536] [SEVERE ] updating countdown to 6899
[11:02:45.559] [SEVERE ] updating countdown to 6876
[11:02:45.580] [SEVERE ] updating countdown to 6855
[11:02:45.602] [SEVERE ] updating countdown to 6833
[11:02:45.624] [SEVERE ] updating countdown to 6811
[11:02:45.645] [SEVERE ] updating countdown to 6790
[11:02:45.668] [SEVERE ] updating countdown to 6767
[11:02:45.689] [SEVERE ] updating countdown to 6746
[11:02:45.710] [SEVERE ] updating countdown to 6725
[11:02:45.731] [SEVERE ] updating countdown to 6704
[11:02:45.751] [SEVERE ] updating countdown to 6684
[11:02:45.773] [SEVERE ] updating countdown to 6662
[11:02:45.795] [SEVERE ] updating countdown to 6640
[11:02:45.817] [SEVERE ] updating countdown to 6618
[11:02:45.839] [SEVERE ] updating countdown to 6596
[11:02:45.861] [SEVERE ] updating countdown to 6574
[11:02:45.882] [SEVERE ] updating countdown to 6553
[11:02:45.907] [SEVERE ] updating countdown to 6528
[11:02:45.932] [SEVERE ] updating countdown to 6503
[11:02:45.953] [SEVERE ] updating countdown to 6482
[11:02:45.979] [SEVERE ] updating countdown to 6456
[11:02:46.002] [SEVERE ] updating countdown to 6433
[11:02:46.024] [SEVERE ] updating countdown to 6411
[11:02:46.050] [SEVERE ] updating countdown to 6385
[11:02:46.072] [SEVERE ] updating countdown to 6363
[11:02:46.093] [SEVERE ] updating countdown to 6342
[11:02:46.113] [SEVERE ] updating countdown to 6322
[11:02:46.135] [SEVERE ] updating countdown to 6300
[11:02:46.157] [SEVERE ] updating countdown to 6278
[11:02:46.181] [SEVERE ] updating countdown to 6254
[11:02:46.205] [SEVERE ] updating countdown to 6230
[11:02:46.231] [SEVERE ] updating countdown to 6204
[11:02:46.257] [SEVERE ] updating countdown to 6178
[11:02:46.281] [SEVERE ] updating countdown to 6154
[11:02:46.305] [SEVERE ] updating countdown to 6130
[11:02:46.328] [SEVERE ] updating countdown to 6107
[11:02:46.350] [SEVERE ] updating countdown to 6085
[11:02:46.375] [SEVERE ] updating countdown to 6060
[11:02:46.400] [SEVERE ] updating countdown to 6035
[11:02:46.425] [SEVERE ] updating countdown to 6010
[11:02:46.449] [SEVERE ] updating countdown to 5986
[11:02:46.473] [SEVERE ] updating countdown to 5962
[11:02:46.494] [SEVERE ] updating countdown to 5941
[11:02:46.516] [SEVERE ] updating countdown to 5919
[11:02:46.540] [SEVERE ] updating countdown to 5895
[11:02:46.565] [SEVERE ] updating countdown to 5870
[11:02:46.591] [SEVERE ] updating countdown to 5844
[11:02:46.616] [SEVERE ] updating countdown to 5819
[11:02:46.642] [SEVERE ] updating countdown to 5793
[11:02:46.668] [SEVERE ] updating countdown to 5767
[11:02:46.694] [SEVERE ] updating countdown to 5741
[11:02:46.719] [SEVERE ] updating countdown to 5716
[11:02:46.744] [SEVERE ] updating countdown to 5691
[11:02:46.770] [SEVERE ] updating countdown to 5665
[11:02:46.795] [SEVERE ] updating countdown to 5640
[11:02:46.821] [SEVERE ] updating countdown to 5614
[11:02:46.847] [SEVERE ] updating countdown to 5588
[11:02:46.873] [SEVERE ] updating countdown to 5562
[11:02:46.899] [SEVERE ] updating countdown to 5536
[11:02:46.920] [SEVERE ] updating countdown to 5515
[11:02:46.941] [SEVERE ] updating countdown to 5494
[11:02:46.964] [SEVERE ] updating countdown to 5471
[11:02:46.989] [SEVERE ] updating countdown to 5446
[11:02:47.015] [SEVERE ] updating countdown to 5420
[11:02:47.035] [SEVERE ] updating countdown to 5400
[11:02:47.057] [SEVERE ] updating countdown to 5378
[11:02:47.082] [SEVERE ] updating countdown to 5353
[11:02:47.107] [SEVERE ] updating countdown to 5328
[11:02:47.133] [SEVERE ] updating countdown to 5302
[11:02:47.159] [SEVERE ] updating countdown to 5276
[11:02:47.185] [SEVERE ] updating countdown to 5250
[11:02:47.211] [SEVERE ] updating countdown to 5224
[11:02:47.237] [SEVERE ] updating countdown to 5198
[11:02:47.262] [SEVERE ] updating countdown to 5173
[11:02:47.284] [SEVERE ] updating countdown to 5151
[11:02:47.306] [SEVERE ] updating countdown to 5129
[11:02:47.330] [SEVERE ] updating countdown to 5105
[11:02:47.353] [SEVERE ] updating countdown to 5082
[11:02:47.375] [SEVERE ] updating countdown to 5060
[11:02:47.397] [SEVERE ] updating countdown to 5038
[11:02:47.422] [SEVERE ] updating countdown to 5013
[11:02:47.444] [SEVERE ] updating countdown to 5000
[11:02:47.470] [SEVERE ] updating countdown to 5000
[11:02:47.492] [SEVERE ] updating countdown to 5000
[11:02:47.517] [SEVERE ] updating countdown to 5000
[11:02:47.542] [SEVERE ] updating countdown to 5000
[11:02:47.564] [SEVERE ] updating countdown to 5000
[11:02:47.586] [SEVERE ] updating countdown to 5000
[11:02:47.607] [SEVERE ] updating countdown to 5000
[11:02:47.629] [SEVERE ] updating countdown to 5000
[11:02:47.650] [SEVERE ] updating countdown to 5000
[11:02:47.673] [SEVERE ] updating countdown to 5000
[11:02:47.694] [SEVERE ] updating countdown to 5000
[11:02:47.716] [SEVERE ] updating countdown to 5000
[11:02:47.742] [SEVERE ] updating countdown to 5000
[11:02:47.766] [SEVERE ] updating countdown to 5000
[11:02:47.787] [SEVERE ] updating countdown to 5000
[11:02:47.809] [SEVERE ] updating countdown to 5000
[11:02:47.834] [SEVERE ] updating countdown to 5000
[11:02:47.856] [SEVERE ] updating countdown to 5000
[11:02:47.882] [SEVERE ] updating countdown to 5000
[11:02:47.904] [SEVERE ] updating countdown to 5000
[11:02:47.925] [SEVERE ] updating countdown to 5000
[11:02:47.946] [SEVERE ] updating countdown to 5000
[11:02:47.968] [SEVERE ] updating countdown to 5000
[11:02:47.989] [SEVERE ] updating countdown to 5000
[11:02:48.012] [SEVERE ] updating countdown to 5000
[11:02:48.037] [SEVERE ] updating countdown to 5000
[11:02:48.063] [SEVERE ] updating countdown to 5000
[11:02:48.085] [SEVERE ] updating countdown to 5000
[11:02:48.107] [SEVERE ] updating countdown to 5000
[11:02:48.129] [SEVERE ] updating countdown to 5000
[11:02:48.150] [SEVERE ] updating countdown to 5000
[11:02:48.176] [SEVERE ] updating countdown to 5000
[11:02:48.199] [SEVERE ] updating countdown to 5000
[11:02:48.220] [SEVERE ] updating countdown to 5000
[11:02:48.241] [SEVERE ] updating countdown to 5000
[11:02:48.263] [SEVERE ] updating countdown to 5000
[11:02:48.284] [SEVERE ] updating countdown to 5000
[11:02:48.305] [SEVERE ] updating countdown to 5000
[11:02:48.326] [SEVERE ] updating countdown to 5000
[11:02:48.349] [SEVERE ] updating countdown to 5000
[11:02:48.370] [SEVERE ] updating countdown to 5000
[11:02:48.392] [SEVERE ] updating countdown to 5000
[11:02:48.418] [SEVERE ] updating countdown to 5000
[11:02:48.440] [SEVERE ] updating countdown to 5000
[11:02:48.462] [SEVERE ] updating countdown to 5000
[11:02:48.483] [SEVERE ] updating countdown to 5000
[11:02:48.505] [SEVERE ] updating countdown to 5000
[11:02:48.527] [SEVERE ] updating countdown to 5000
[11:02:48.547] [SEVERE ] updating countdown to 5000
[11:02:48.569] [SEVERE ] updating countdown to 5000
[11:02:48.590] [SEVERE ] updating countdown to 5000
[11:02:48.612] [SEVERE ] updating countdown to 5000
[11:02:48.633] [SEVERE ] updating countdown to 5000
[11:02:48.655] [SEVERE ] updating countdown to 5000
[11:02:48.676] [SEVERE ] updating countdown to 5000
[11:02:48.699] [SEVERE ] updating countdown to 5000
[11:02:48.720] [SEVERE ] updating countdown to 5000
[11:02:48.742] [SEVERE ] updating countdown to 5000
[11:02:48.763] [SEVERE ] updating countdown to 5000
[11:02:48.784] [SEVERE ] updating countdown to 5000
[11:02:48.805] [SEVERE ] updating countdown to 5000
[11:02:48.827] [SEVERE ] updating countdown to 5000
[11:02:48.849] [SEVERE ] updating countdown to 5000
[11:02:48.870] [SEVERE ] updating countdown to 5000
[11:02:48.893] [SEVERE ] updating countdown to 5000
[11:02:48.916] [SEVERE ] updating countdown to 5000
[11:02:48.937] [SEVERE ] updating countdown to 5000
[11:02:48.962] [SEVERE ] updating countdown to 5000
[11:02:48.983] [SEVERE ] updating countdown to 5000
[11:02:49.005] [SEVERE ] updating countdown to 5000
[11:02:49.030] [SEVERE ] updating countdown to 5000
[11:02:49.052] [SEVERE ] updating countdown to 5000
[11:02:49.074] [SEVERE ] updating countdown to 5000
[11:02:49.097] [SEVERE ] updating countdown to 5000
[11:02:49.122] [SEVERE ] updating countdown to 5000
[11:02:49.146] [SEVERE ] updating countdown to 5000
[11:02:49.169] [SEVERE ] updating countdown to 5000
[11:02:49.192] [SEVERE ] updating countdown to 5000
[11:02:49.213] [SEVERE ] updating countdown to 5000
[11:02:49.235] [SEVERE ] updating countdown to 5000
[11:02:49.257] [SEVERE ] updating countdown to 5000
[11:02:49.279] [SEVERE ] updating countdown to 5000
[11:02:49.301] [SEVERE ] updating countdown to 5000
[11:02:49.324] [SEVERE ] updating countdown to 5000
[11:02:49.345] [SEVERE ] updating countdown to 5000
[11:02:49.366] [SEVERE ] updating countdown to 5000
[11:02:49.387] [SEVERE ] updating countdown to 5000
[11:02:49.408] [SEVERE ] updating countdown to 5000
[11:02:49.430] [SEVERE ] updating countdown to 5000
[11:02:49.453] [SEVERE ] updating countdown to 5000
[11:02:49.474] [SEVERE ] updating countdown to 5000
[11:02:49.494] [SEVERE ] updating countdown to 5000
[11:02:49.518] [SEVERE ] updating countdown to 5000
[11:02:49.544] [SEVERE ] updating countdown to 5000
[11:02:49.567] [SEVERE ] updating countdown to 5000
[11:02:49.589] [SEVERE ] updating countdown to 5000
[11:02:49.615] [SEVERE ] updating countdown to 5000
[11:02:49.641] [SEVERE ] updating countdown to 5000
[11:02:49.667] [SEVERE ] updating countdown to 5000
[11:02:49.693] [SEVERE ] updating countdown to 5000
[11:02:49.719] [SEVERE ] updating countdown to 5000
[11:02:49.745] [SEVERE ] updating countdown to 5000
[11:02:49.767] [SEVERE ] updating countdown to 5000
[11:02:49.792] [SEVERE ] updating countdown to 5000
[11:02:49.818] [SEVERE ] updating countdown to 5000
[11:02:49.844] [SEVERE ] updating countdown to 5000
[11:02:49.869] [SEVERE ] updating countdown to 5000
[11:02:49.895] [SEVERE ] updating countdown to 5000
[11:02:49.921] [SEVERE ] updating countdown to 5000
[11:02:49.947] [SEVERE ] updating countdown to 5000
[11:02:49.973] [SEVERE ] updating countdown to 5000
[11:02:49.996] [SEVERE ] updating countdown to 5000
[11:02:50.017] [SEVERE ] updating countdown to 5000
[11:02:50.039] [SEVERE ] updating countdown to 5000
[11:02:50.061] [SEVERE ] updating countdown to 5000
[11:02:50.083] [SEVERE ] updating countdown to 5000
[11:02:50.105] [SEVERE ] updating countdown to 5000
[11:02:50.127] [SEVERE ] updating countdown to 5000
[11:02:50.149] [SEVERE ] updating countdown to 5000
[11:02:50.173] [SEVERE ] updating countdown to 5000
[11:02:50.194] [SEVERE ] updating countdown to 5000
[11:02:50.216] [SEVERE ] updating countdown to 5000
[11:02:50.237] [SEVERE ] updating countdown to 5000
[11:02:50.260] [SEVERE ] updating countdown to 5000
[11:02:50.280] [SEVERE ] updating countdown to 5000
[11:02:50.302] [SEVERE ] updating countdown to 5000
[11:02:50.324] [SEVERE ] updating countdown to 5000
[11:02:50.345] [SEVERE ] updating countdown to 5000
[11:02:50.367] [SEVERE ] updating countdown to 5000
[11:02:50.389] [SEVERE ] updating countdown to 5000
[11:02:50.410] [SEVERE ] updating countdown to 5000
[11:02:50.433] [SEVERE ] updating countdown to 5000
[11:02:50.456] [SEVERE ] updating countdown to 5000
[11:02:50.477] [SEVERE ] updating countdown to 5000
[11:02:50.497] [SEVERE ] updating countdown to 5000
[11:02:50.519] [SEVERE ] updating countdown to 5000
[11:02:50.541] [SEVERE ] updating countdown to 5000
[11:02:50.562] [SEVERE ] updating countdown to 5000
[11:02:50.587] [SEVERE ] updating countdown to 5000
[11:02:50.607] [SEVERE ] updating countdown to 5000
[11:02:50.630] [SEVERE ] updating countdown to 5000
[11:02:50.656] [SEVERE ] updating countdown to 5000
[11:02:50.678] [SEVERE ] updating countdown to 5000
[11:02:50.699] [SEVERE ] updating countdown to 5000
[11:02:50.721] [SEVERE ] updating countdown to 5000
[11:02:50.743] [SEVERE ] updating countdown to 5000
[11:02:50.764] [SEVERE ] updating countdown to 5000
[11:02:50.786] [SEVERE ] updating countdown to 5000
[11:02:50.809] [SEVERE ] updating countdown to 5000
[11:02:50.831] [SEVERE ] updating countdown to 5000
[11:02:50.856] [SEVERE ] updating countdown to 5000
[11:02:50.878] [SEVERE ] updating countdown to 5000
[11:02:50.900] [SEVERE ] updating countdown to 5000
[11:02:50.924] [SEVERE ] updating countdown to 5000
[11:02:50.949] [SEVERE ] updating countdown to 5000
[11:02:50.975] [SEVERE ] updating countdown to 5000
[11:02:51.001] [SEVERE ] updating countdown to 5000
[11:02:51.024] [SEVERE ] updating countdown to 5000
[11:02:51.046] [SEVERE ] updating countdown to 5000
[11:02:51.070] [SEVERE ] updating countdown to 5000
[11:02:51.096] [SEVERE ] updating countdown to 5000
[11:02:51.121] [SEVERE ] updating countdown to 5000
[11:02:51.144] [SEVERE ] updating countdown to 5000
[11:02:51.166] [SEVERE ] updating countdown to 5000
[11:02:51.192] [SEVERE ] updating countdown to 5000
[11:02:51.217] [SEVERE ] updating countdown to 5000
[11:02:51.239] [SEVERE ] updating countdown to 5000
[11:02:51.264] [SEVERE ] updating countdown to 5000
[11:02:51.290] [SEVERE ] updating countdown to 5000
[11:02:51.316] [SEVERE ] updating countdown to 5000
[11:02:51.338] [SEVERE ] updating countdown to 5000
[11:02:51.364] [SEVERE ] updating countdown to 5000
[11:02:51.387] [SEVERE ] updating countdown to 5000
[11:02:51.413] [SEVERE ] updating countdown to 5000
[11:02:51.435] [SEVERE ] updating countdown to 5000
[11:02:51.456] [SEVERE ] updating countdown to 5000
[11:02:51.480] [SEVERE ] updating countdown to 5000
[11:02:51.500] [SEVERE ] updating countdown to 5000
[11:02:51.522] [SEVERE ] updating countdown to 5000
[11:02:51.542] [SEVERE ] updating countdown to 5000
[11:02:51.564] [SEVERE ] updating countdown to 5000
[11:02:51.585] [SEVERE ] updating countdown to 5000
[11:02:51.611] [SEVERE ] updating countdown to 5000
[11:02:51.637] [SEVERE ] updating countdown to 5000
[11:02:51.663] [SEVERE ] updating countdown to 5000
[11:02:51.689] [SEVERE ] updating countdown to 5000
[11:02:51.715] [SEVERE ] updating countdown to 5000
[11:02:51.739] [SEVERE ] updating countdown to 5000
[11:02:51.761] [SEVERE ] updating countdown to 5000
[11:02:51.785] [SEVERE ] updating countdown to 5000
[11:02:51.811] [SEVERE ] updating countdown to 5000
[11:02:51.837] [SEVERE ] updating countdown to 5000
[11:02:51.859] [SEVERE ] updating countdown to 5000
[11:02:51.881] [SEVERE ] updating countdown to 5000
[11:02:51.906] [SEVERE ] updating countdown to 5000
[11:02:51.932] [SEVERE ] updating countdown to 5000
[11:02:51.953] [SEVERE ] updating countdown to 5000
[11:02:51.974] [SEVERE ] updating countdown to 5000
[11:02:51.996] [SEVERE ] updating countdown to 5000
[11:02:52.021] [SEVERE ] updating countdown to 5000
[11:02:52.047] [SEVERE ] updating countdown to 5000
[11:02:52.073] [SEVERE ] updating countdown to 5000
[11:02:52.099] [SEVERE ] updating countdown to 5000
